Daily Sales,Year,Month,Day,state,Revenue USD
2019-09-30,2019,9,30,Thüringen,3004.3345968785
2019-09-30,2019,9,30,Hessen,1754.4545473231
2019-09-30,2019,9,30,Rheinland-Pfalz,1004.9417234445001
2019-09-30,2019,9,30,Nordrhein-Westfalen,659.1392942410001
2019-09-30,2019,9,30,Schleswig-Holstein,296.4415204205
2019-09-30,2019,9,30,Niedersachsen,218.8996185247
2019-10-01,2019,10,1,Baden-Württemberg,15500.749613953602
2019-10-01,2019,10,1,Hessen,15025.7330707944
2019-10-01,2019,10,1,Nordrhein-Westfalen,12037.27220962
2019-10-01,2019,10,1,Bayern,9316.9681573304
2019-10-01,2019,10,1,Bremen,6995.794275249599
2019-10-01,2019,10,1,Niedersachsen,1302.2572860152002
2019-10-01,2019,10,1,Saarland,1077.8683721504
2019-10-01,2019,10,1,Thüringen,556.6835814896001
2019-10-01,2019,10,1,Mecklenburg-Vorpommern,186.21450077440002
2019-10-01,2019,10,1,Berlin,134.3426634312
2019-10-01,2019,10,1,Rheinland-Pfalz,82.5479016264
2019-10-01,2019,10,1,Hamburg,31.1275067224
2019-10-01,2019,10,1,Sachsen,-7.0358955768000015
2019-10-02,2019,10,2,Nordrhein-Westfalen,9661.077403912801
2019-10-02,2019,10,2,Hessen,8945.761353604801
2019-10-02,2019,10,2,Baden-Württemberg,5714.083125613601
2019-10-02,2019,10,2,Bayern,4397.7650592360005
2019-10-02,2019,10,2,Berlin,2832.1847016728
2019-10-02,2019,10,2,Bremen,2781.7772995592
2019-10-02,2019,10,2,Mecklenburg-Vorpommern,1530.4559336352002
2019-10-02,2019,10,2,Sachsen-Anhalt,1171.5481836800002
2019-10-02,2019,10,2,Schleswig-Holstein,1017.3310421328
2019-10-02,2019,10,2,Niedersachsen,786.5558693720001
2019-10-02,2019,10,2,Saarland,407.4653391472
2019-10-02,2019,10,2,Rheinland-Pfalz,336.820102808
2019-10-02,2019,10,2,Thüringen,320.3809915464
2019-10-02,2019,10,2,Sachsen,149.51553370480002
2019-10-02,2019,10,2,Hamburg,31.986348436
